Season,Teams,Attendance,Per_Game_Avg,Up/Down,Change_in_Avg
1982,764,1926989,281,Begin,0
1983,764,2429461,331,Up,50
1984,749,2251014,355,Up,24
1985,746,2309469,354,Dn,1
1986,760,2348729,348,Dn,6
1987,756,2439877,366,Up,18
1988,754,2649079,397,Up,31
1989,765,2866898,426,Up,29
1990,782,3183871,463,Up,37
1991,806,3407247,459,Dn,4
1992,815,3827711,536,Up,77
1993,894,4193243,600,Up,64
1994,859,4557066,642,Up,42
1995,864,4961946,679,Up,37
1996,874,5233954,703,Up,24
1997,879,6734141,675,Dn,28
1998,911,7387335,692,Up,17
1999,940,8010227,715,Up,23
2000,956,8697712,744,Up,29
2001,958,8824776,765,Up,21
2002,975,9532781,779,Up,14
2003,1009,10163629,774,Dn,5
2004,1008,10016106,768,Dn,6
2005,1036,9940466,740,Dn,28
2006,1018,9902850,752,Up,12
2007,1003,10878322,815,Up,63
2008,1013,11114054,824,Up,9
2009,1032,11160293,818,Dn,6
2010,1037,11134738,800,Dn,18
2011,1048,11159999,797,Dn,3
2012,1055,11210832,790,Dn,7
2013,1055,11350473,797,Up,7
2014,1069,11181735,776,Dn,21
2015,1079,11123533,761,Dn,15
2016,1084,11366943,773,Up,12
2017,1089,11346021,769,Dn,4
2018,1092,11495642,774,Up,5
2019,1093,11514322,770,Dn,3
